Date,Country,Confirmed,Deaths,Recovered,Active,New cases,New deaths,New recovered
15-11-2020,Iraq,519152,11670,447039,60443,2237,47,2813
15-11-2020,Ireland,67903,1979,23364,42560,377,1,0
15-11-2020,Israel,323741,2732,313380,7629,402,11,755
15-11-2020,Italy,1178529,45229,420810,712490,33977,546,9376
15-11-2020,Jamaica,9884,231,5248,4405,104,2,20
15-11-2020,Japan,118611,1874,91954,24783,1498,9,-9208
15-11-2020,Jordan,143678,1772,10067,131839,2373,68,188
15-11-2020,Kazakhstan,160612,2317,139500,18795,856,2,372
15-11-2020,Kenya,70245,1269,45766,23210,972,41,894
15-11-2020,"Korea, South",28769,494,25759,2516,223,1,68
15-11-2020,Kosovo,29117,822,17305,10990,1266,24,443
15-11-2020,Kuwait,136840,838,127585,8417,499,3,683
15-11-2020,Kyrgyzstan,66983,1203,57760,8020,1030,7,913
15-11-2020,Laos,24,0,23,1,0,0,0
15-11-2020,Latvia,10547,123,1515,8909,316,2,0
15-11-2020,Lebanon,105430,817,60416,44197,1163,11,1878
15-11-2020,Lesotho,2041,44,1056,941,0,0,0
15-11-2020,Liberia,1507,82,1314,111,9,0,0
15-11-2020,Libya,73602,1017,44133,28452,974,22,874
15-11-2020,Liechtenstein,985,5,682,298,15,0,0
15-11-2020,Lithuania,34758,277,7753,26728,1371,11,56
15-11-2020,Luxembourg,25931,219,15428,10284,0,0,0
15-11-2020,Madagascar,17310,250,16592,468,87,1,76
15-11-2020,Malawi,5965,185,5399,381,1,0,0
15-11-2020,Malaysia,47417,309,34785,12323,1208,3,1013
15-11-2020,Maldives,12204,43,11289,872,50,1,27
15-11-2020,Mali,3900,141,2949,810,32,2,12
15-11-2020,Malta,8034,97,5765,2172,117,2,63
15-11-2020,Marshall Islands,1,0,1,0,0,0,0
15-11-2020,Mauritania,7952,165,7524,263,4,0,8
15-11-2020,Mauritius,478,10,431,37,8,0,3
15-11-2020,Mexico,1006522,98542,750190,157790,3269,283,4829
15-11-2020,Moldova,89279,2019,70812,16448,507,13,1286
15-11-2020,Monaco,548,2,450,96,3,0,4
15-11-2020,Mongolia,431,0,328,103,3,0,0
15-11-2020,Montenegro,27177,391,17387,9399,491,6,236
15-11-2020,Morocco,293177,4779,238598,49800,4966,82,3694
15-11-2020,Mozambique,14448,113,12505,1830,108,3,0
15-11-2020,Namibia,13508,138,12680,690,59,0,213
15-11-2020,Nepal,209776,1221,173430,35125,1477,6,2798
15-11-2020,Netherlands,454961,8559,6448,439954,5460,43,18
15-11-2020,New Zealand,2001,25,1918,58,0,0,0
15-11-2020,Nicaragua,5661,158,4225,1278,0,0,0
15-11-2020,Niger,1307,70,1148,89,6,0,1
15-11-2020,Nigeria,65148,1163,61073,2912,152,0,44
15-11-2020,North Macedonia,47050,1305,27364,18381,988,24,383
15-11-2020,Norway,28434,294,11863,16277,0,0,0
15-11-2020,Oman,120389,1338,111096,7955,947,12,1046
15-11-2020,Pakistan,359032,7160,323824,28048,2128,19,599
15-11-2020,Panama,146653,2873,125370,18410,1344,6,1099
15-11-2020,Papua New Guinea,602,7,586,9,2,0,0
15-11-2020,Paraguay,71574,1587,51375,18612,509,18,410
15-11-2020,Peru,934899,35177,858388,41334,2249,71,0
15-11-2020,Philippines,407838,7832,374329,25677,1501,41,11261
15-11-2020,Poland,712972,10348,294783,407841,21854,303,12568
15-11-2020,Portugal,217301,3381,125066,88854,6035,76,2549
15-11-2020,Qatar,135785,234,132784,2767,215,0,207
15-11-2020,Romania,360281,8926,243832,107523,7096,113,4781
15-11-2020,Russia,1910149,32885,1429565,447699,22313,349,14352
15-11-2020,Rwanda,5455,45,4995,415,61,3,1
15-11-2020,Saint Kitts and Nevis,19,0,19,0,0,0,0
15-11-2020,Saint Lucia,162,2,46,114,2,0,0
15-11-2020,Saint Vincent and the Grenadines,78,0,77,1,0,0,0
15-11-2020,San Marino,1253,42,888,323,0,0,0
15-11-2020,Sao Tome and Principe,965,16,917,32,1,0,0
15-11-2020,Saudi Arabia,353255,5657,340304,7294,305,16,357
15-11-2020,Senegal,15793,328,15416,49,14,1,9
15-11-2020,Serbia,84568,1009,0,83559,3482,20,0
15-11-2020,Seychelles,160,0,157,3,0,0,0
15-11-2020,Sierra Leone,2391,74,1820,497,0,0,4
15-11-2020,Singapore,58119,28,58029,62,3,0,10
15-11-2020,Slovakia,86767,510,30519,55738,1200,0,1495
15-11-2020,Slovenia,55042,797,34864,19381,920,32,1316
15-11-2020,Solomon Islands,16,0,5,11,0,0,0
15-11-2020,Somalia,4301,107,3330,864,0,0,0
15-11-2020,South Africa,751024,20241,693467,37316,1842,35,206
15-11-2020,South Sudan,3003,59,1290,1654,0,0,0
15-11-2020,Spain,1458591,40769,150376,1267446,0,0,0
15-11-2020,Sri Lanka,17287,58,11495,5734,704,5,171
15-11-2020,Sudan,14626,1116,9571,3939,225,0,36
15-11-2020,Suriname,5274,114,5148,12,0,0,5
15-11-2020,Sweden,177355,6164,0,171191,0,0,0
15-11-2020,Switzerland,257135,3369,141000,112766,0,18,0
15-11-2020,Syria,6684,345,2714,3625,71,4,49
15-11-2020,Taiwan*,602,7,536,59,2,0,1
15-11-2020,Tajikistan,11610,85,10973,552,37,0,39
15-11-2020,Tanzania,509,21,183,305,0,0,0
15-11-2020,Thailand,3875,60,3721,94,1,0,6
15-11-2020,Timor-Leste,30,0,30,0,0,0,0
15-11-2020,Togo,2675,61,1920,694,24,0,35
15-11-2020,Trinidad and Tobago,6080,112,5402,566,3,0,29
15-11-2020,Tunisia,80404,2345,54362,23697,1065,66,604
15-11-2020,Turkey,414278,11507,353663,49108,3223,89,2561
15-11-2020,US,11053304,246290,4174884,6632130,135785,627,26440
15-11-2020,Uganda,16020,145,8038,7837,231,1,0
15-11-2020,Ukraine,551533,9904,251864,289765,10940,98,2737
15-11-2020,United Arab Emirates,150345,530,143252,6563,1210,2,691
15-11-2020,United Kingdom,1372884,52026,3121,1317737,24977,168,13
15-11-2020,Uruguay,4030,65,3233,732,73,1,58
15-11-2020,Uzbekistan,70243,598,67526,2119,256,4,285
15-11-2020,Vanuatu,1,0,0,1,0,0,0
15-11-2020,Venezuela,97352,851,92373,4128,419,3,425
15-11-2020,Vietnam,1281,35,1103,143,16,0,0
15-11-2020,West Bank and Gaza,63031,565,54346,8120,864,7,555
15-11-2020,Western Sahara,10,1,8,1,0,0,0
15-11-2020,Yemen,2072,605,1394,73,0,0,0
15-11-2020,Zambia,17123,353,16137,633,26,3,0
15-11-2020,Zimbabwe,8829,257,8096,476,43,0,0
16-11-2020,Afghanistan,43468,1635,35137,6696,228,15,45
16-11-2020,Albania,28432,631,13453,14348,602,8,564
16-11-2020,Algeria,68589,2168,45148,21273,910,14,515
16-11-2020,Andorra,5914,76,4830,1008,42,0,83
16-11-2020,Angola,13615,324,6523,6768,164,2,79
16-11-2020,Antigua and Barbuda,134,4,127,3,0,0,0
16-11-2020,Argentina,1318384,35727,1140196,142461,7893,291,11094
16-11-2020,Armenia,117886,1788,75865,40233,549,25,881
16-11-2020,Australia,27758,907,25499,1352,9,0,31
16-11-2020,Austria,208613,1887,129671,77055,4657,58,3997
16-11-2020,Azerbaijan,77083,985,55755,20343,1395,18,605
16-11-2020,Bahamas,7256,163,5341,1752,70,7,18
16-11-2020,Bahrain,84882,337,82680,1865,179,3,211
16-11-2020,Bangladesh,434472,6215,351146,77111,2139,21,1604
16-11-2020,Barbados,250,7,238,5,0,0,0
16-11-2020,Belarus,115448,1053,96462,17933,1263,7,619
16-11-2020,Belgium,537871,14616,0,523255,1932,195,0
16-11-2020,Belize,4883,94,2608,2181,22,4,10
16-11-2020,Benin,2884,43,2579,262,40,0,64
16-11-2020,Bhutan,377,0,355,22,2,0,0
16-11-2020,Bolivia,143371,8859,117454,17058,125,10,317
16-11-2020,Bosnia and Herzegovina,72689,1973,36473,34243,733,84,867
16-11-2020,Botswana,9103,30,6801,2272,878,3,1242
16-11-2020,Brazil,5876464,166014,5335498,374952,13371,216,56046
16-11-2020,Brunei,148,3,145,0,0,0,0
16-11-2020,Bulgaria,101770,2282,30317,69171,3519,152,942
16-11-2020,Burkina Faso,2652,68,2454,130,11,0,9
16-11-2020,Burma,70161,1599,53299,15263,1167,22,948
16-11-2020,Burundi,630,1,549,80,2,0,0
16-11-2020,Cabo Verde,9840,103,9386,351,18,0,166
16-11-2020,Cambodia,303,0,291,12,1,0,2
16-11-2020,Cameroon,22692,433,21510,749,0,0,0
16-11-2020,Canada,305460,11074,0,294386,6033,74,0
16-11-2020,Central African Republic,4900,63,1924,2913,0,0,0
16-11-2020,Chad,1603,101,1448,54,6,0,5
16-11-2020,Chile,532604,14863,508067,9674,1331,44,1367
16-11-2020,China,91872,4742,86616,514,22,0,44
16-11-2020,Colombia,1205217,34223,1111867,59127,6471,192,6911
16-11-2020,Comoros,579,7,549,23,0,0,0
16-11-2020,Congo (Brazzaville),5515,92,3887,1536,0,0,0
16-11-2020,Congo (Kinshasa),11839,321,11124,394,79,2,38
16-11-2020,Costa Rica,124592,1566,77164,45862,1369,20,1823
16-11-2020,Cote d'Ivoire,20988,128,20663,197,12,0,16
16-11-2020,Croatia,85519,1082,68738,15699,1313,33,2507
16-11-2020,Cuba,7639,131,7078,430,49,0,18
16-11-2020,Cyprus,7285,40,2021,5224,107,1,0
16-11-2020,Czechia,465523,6416,341249,117858,5407,208,13943
16-11-2020,Denmark,63847,764,49208,13875,1195,4,949
16-11-2020,Djibouti,5655,61,5542,52,6,0,17
16-11-2020,Dominica,68,0,41,27,0,0,0
16-11-2020,Dominican Republic,134203,2286,110381,21536,479,1,400
16-11-2020,Ecuador,180676,13016,160639,7021,381,8,0
16-11-2020,Egypt,111009,6465,101179,3365,242,12,133
16-11-2020,El Salvador,36669,1047,33064,2558,311,3,343
16-11-2020,Equatorial Guinea,5104,85,4973,46,0,0,0
16-11-2020,Eritrea,518,0,451,67,25,0,7
16-11-2020,Estonia,7848,81,4749,3018,211,0,8
16-11-2020,Eswatini,6105,119,5790,196,10,0,11
16-11-2020,Ethiopia,103056,1581,64130,37345,336,12,264
16-11-2020,Fiji,35,2,32,1,0,0,0
16-11-2020,Finland,19419,371,14000,5048,104,2,0
16-11-2020,France,2041293,45122,146396,1849775,9821,509,1070
16-11-2020,Gabon,9084,58,8957,69,22,0,18
16-11-2020,Gambia,3705,122,3573,10,3,0,2
16-11-2020,Georgia,82835,733,65291,16811,3157,30,3230
16-11-2020,Germany,817526,12833,522313,282380,14580,260,16599
16-11-2020,Ghana,50376,323,48626,1427,253,1,298
16-11-2020,Greece,76403,1165,23074,52164,2198,59,0
16-11-2020,Grenada,33,0,29,4,1,0,2
16-11-2020,Guatemala,115032,3938,104786,6308,147,6,348
16-11-2020,Guinea,12624,75,11270,1279,13,0,119
16-11-2020,Guinea-Bissau,2419,43,2255,121,0,0,0
16-11-2020,Guyana,4874,139,3791,944,51,0,14
16-11-2020,Haiti,9188,232,7801,1155,20,0,100
16-11-2020,Holy See,27,0,15,12,0,0,0
16-11-2020,Honduras,103239,2839,44915,55485,137,16,137
16-11-2020,Hungary,147456,3190,34010,110256,6495,93,2411
16-11-2020,Iceland,5205,25,4840,340,16,0,27
16-11-2020,India,8874290,130519,8290370,453401,29163,449,40791
16-11-2020,Indonesia,470648,15296,395443,59909,3535,85,3452
16-11-2020,Iran,775121,41979,564699,168443,13053,486,5881
16-11-2020,Iraq,521542,11712,449565,60265,2390,42,2526
16-11-2020,Ireland,68356,1984,23364,43008,453,5,0
16-11-2020,Israel,324755,2735,314093,7927,1014,3,713
16-11-2020,Italy,1205881,45733,442364,717784,27352,504,21554
16-11-2020,Jamaica,9929,231,5330,4368,45,0,82
16-11-2020,Japan,119557,1883,102810,14864,946,9,10856
16-11-2020,Jordan,149539,1843,10311,137385,5861,71,244
16-11-2020,Kazakhstan,161850,2319,139962,19569,1238,2,462
16-11-2020,Kenya,70804,1287,46244,23273,559,18,478
16-11-2020,"Korea, South",28998,494,25860,2644,229,0,101
16-11-2020,Kosovo,29805,833,17541,11431,688,11,236
16-11-2020,Kuwait,137329,842,128414,8073,489,4,829
16-11-2020,Kyrgyzstan,66983,1203,57760,8020,0,0,0
16-11-2020,Laos,24,0,23,1,0,0,0
16-11-2020,Latvia,10636,126,1515,8995,89,3,0
16-11-2020,Lebanon,106446,827,61263,44356,1016,10,847
16-11-2020,Lesotho,2041,44,1056,941,0,0,0
16-11-2020,Liberia,1512,82,1318,112,5,0,4
16-11-2020,Libya,74324,1025,44733,28566,722,8,600
16-11-2020,Liechtenstein,989,7,763,219,4,2,81
16-11-2020,Lithuania,35911,285,7882,27744,1153,8,129
16-11-2020,Luxembourg,27256,236,17734,9286,1325,17,2306
16-11-2020,Madagascar,17310,250,16592,468,0,0,0
16-11-2020,Malawi,5971,185,5402,384,6,0,3
16-11-2020,Malaysia,48520,313,35606,12601,1103,4,821
16-11-2020,Maldives,12314,44,11316,954,110,1,27
16-11-2020,Mali,3948,141,2965,842,48,0,16
16-11-2020,Malta,8137,98,5888,2151,103,1,123
16-11-2020,Marshall Islands,1,0,1,0,0,0,0
16-11-2020,Mauritania,7979,165,7536,278,27,0,12
16-11-2020,Mauritius,491,10,431,50,13,0,0
16-11-2020,Mexico,1009396,98861,754200,156335,2874,319,4010
16-11-2020,Moldova,89843,2035,71874,15934,564,16,1062
16-11-2020,Monaco,552,2,462,88,4,0,12
16-11-2020,Mongolia,434,0,328,106,3,0,0
16-11-2020,Montenegro,27773,396,17862,9515,596,5,475
16-11-2020,Morocco,296189,4850,243359,47980,3012,71,4761
16-11-2020,Mozambique,14514,116,12599,1799,66,3,94
16-11-2020,Namibia,13555,138,12843,574,47,0,163
16-11-2020,Nepal,210973,1230,176364,33379,1197,9,2934
16-11-2020,Netherlands,459837,8603,6488,444746,4876,44,40
16-11-2020,New Zealand,2005,25,1919,61,4,0,1
16-11-2020,Nicaragua,5661,158,4225,1278,0,0,0
16-11-2020,Niger,1316,70,1150,96,9,0,2
16-11-2020,Nigeria,65305,1163,61162,2980,157,0,89
16-11-2020,North Macedonia,47636,1345,27803,18488,586,40,439
16-11-2020,Norway,28434,294,17998,10142,0,0,6135
16-11-2020,Oman,120718,1350,111446,7922,329,12,350
16-11-2020,Pakistan,361082,7193,324834,29055,2050,33,1010
16-11-2020,Panama,147667,2881,126746,18040,1014,8,1376
16-11-2020,Papua New Guinea,602,7,586,9,0,0,0
16-11-2020,Paraguay,72099,1602,51776,18721,525,15,401
16-11-2020,Peru,937011,35231,865348,36432,2112,54,6960
16-11-2020,Philippines,409574,7839,374366,27369,1736,7,37
16-11-2020,Poland,733788,10491,306022,417275,20816,143,11239
16-11-2020,Portugal,225672,3472,142155,80045,8371,91,17089
16-11-2020,Qatar,136028,235,133010,2783,243,1,226
16-11-2020,Romania,365212,9075,246633,109504,4931,149,2801
16-11-2020,Russia,1932711,33184,1443393,456134,22562,299,13828
16-11-2020,Rwanda,5491,45,5004,442,36,0,9
16-11-2020,Saint Kitts and Nevis,19,0,19,0,0,0,0
16-11-2020,Saint Lucia,171,2,59,110,9,0,13
16-11-2020,Saint Vincent and the Grenadines,78,0,77,1,0,0,0
16-11-2020,San Marino,1290,42,920,328,37,0,32
16-11-2020,Sao Tome and Principe,965,16,917,32,0,0,0
16-11-2020,Saudi Arabia,353556,5676,340668,7212,301,19,364
16-11-2020,Senegal,15801,329,15421,51,8,1,5
16-11-2020,Serbia,87381,1030,0,86351,2813,21,0
16-11-2020,Seychelles,160,0,157,3,0,0,0
16-11-2020,Sierra Leone,2391,74,1822,495,0,0,2
16-11-2020,Singapore,58124,28,58033,63,5,0,4
16-11-2020,Slovakia,87276,526,31053,55697,509,16,534
16-11-2020,Slovenia,55544,831,35387,19326,502,34,523
16-11-2020,Solomon Islands,16,0,5,11,0,0,0
16-11-2020,Somalia,4301,107,3330,864,0,0,0
16-11-2020,South Africa,752269,20314,695496,36459,1245,73,2029
16-11-2020,South Sudan,3012,59,1290,1663,9,0,0
16-11-2020,Spain,1496864,41253,150376,1305235,38273,484,0
16-11-2020,Sri Lanka,17674,61,11806,5807,387,3,311
16-11-2020,Sudan,14728,1119,9581,4028,102,3,10
16-11-2020,Suriname,5275,115,5148,12,1,1,0
16-11-2020,Sweden,177355,6164,0,171191,0,0,0
16-11-2020,Switzerland,269974,3536,141000,125438,12839,167,0
16-11-2020,Syria,6759,350,2759,3650,75,5,45
16-11-2020,Taiwan*,603,7,536,60,1,0,0
16-11-2020,Tajikistan,11649,85,11019,545,39,0,46
16-11-2020,Tanzania,509,21,183,305,0,0,0
16-11-2020,Thailand,3878,60,3724,94,3,0,3
16-11-2020,Timor-Leste,30,0,30,0,0,0,0
16-11-2020,Togo,2693,61,1952,680,18,0,32
16-11-2020,Trinidad and Tobago,6096,112,5440,544,16,0,38
16-11-2020,Tunisia,81003,2396,55551,23056,599,51,1189
16-11-2020,Turkey,417594,11601,356375,49618,3316,94,2712
16-11-2020,US,11211070,247024,4244811,6719235,157766,734,69927
16-11-2020,Uganda,16257,150,8170,7937,237,5,132
16-11-2020,Ukraine,561581,10002,254653,296926,10048,98,2789
16-11-2020,United Arab Emirates,151554,534,143932,7088,1209,4,680
16-11-2020,United Kingdom,1394299,52240,3135,1338924,21415,214,14
16-11-2020,Uruguay,4104,67,3284,753,74,2,51
16-11-2020,Uzbekistan,70381,598,67655,2128,138,0,129
16-11-2020,Vanuatu,1,0,0,1,0,0,0
16-11-2020,Venezuela,97739,855,92767,4117,387,4,394
16-11-2020,Vietnam,1283,35,1124,124,2,0,21
16-11-2020,West Bank and Gaza,63867,572,54953,8342,836,7,607
16-11-2020,Western Sahara,10,1,8,1,0,0,0
16-11-2020,Yemen,2078,605,1406,67,6,0,12
16-11-2020,Zambia,17187,353,16400,434,64,0,263
16-11-2020,Zimbabwe,8897,257,8116,524,68,0,20
17-11-2020,Afghanistan,43681,1641,35160,6880,213,6,23
17-11-2020,Albania,29126,637,13804,14685,694,6,351
17-11-2020,Algeria,69591,2186,45148,22257,1002,18,0
17-11-2020,Andorra,5951,76,4965,910,37,0,135
17-11-2020,Angola,13818,328,6582,6908,203,4,59
17-11-2020,Antigua and Barbuda,134,4,127,3,0,0,0
17-11-2020,Argentina,1329005,36106,1148833,144066,10621,379,8637
17-11-2020,Armenia,118870,1811,78343,38716,984,23,2478
17-11-2020,Australia,27777,907,25505,1365,19,0,6
17-11-2020,Austria,214597,1945,136487,76165,5984,58,6816
17-11-2020,Azerbaijan,79158,1005,56894,21259,2075,20,1139
17-11-2020,Bahamas,7312,163,5424,1725,56,0,83
17-11-2020,Bahrain,85008,337,82900,1771,126,0,220
17-11-2020,Bangladesh,436684,6254,352895,77535,2212,39,1749
17-11-2020,Barbados,250,7,238,5,0,0,0
17-11-2020,Belarus,116699,1060,97318,18321,1251,7,856
17-11-2020,Belgium,540605,14839,0,525766,2734,223,0
17-11-2020,Belize,4920,96,2660,2164,37,2,52
17-11-2020,Benin,2884,43,2579,262,0,0,0
17-11-2020,Bhutan,378,0,356,22,1,0,1
17-11-2020,Bolivia,143473,8866,117789,16818,102,7,335
17-11-2020,Bosnia and Herzegovina,73944,2042,38660,33242,1255,69,2187
17-11-2020,Botswana,9103,30,6801,2272,0,0,0
17-11-2020,Brazil,5911758,166699,5358299,386760,35294,685,22801
17-11-2020,Brunei,148,3,145,0,0,0,0
17-11-2020,Bulgaria,106598,2413,31536,72649,4828,131,1219
17-11-2020,Burkina Faso,2652,68,2454,130,0,0,0
17-11-2020,Burma,71730,1625,54274,15831,1569,26,975
17-11-2020,Burundi,631,1,549,81,1,0,0
17-11-2020,Cabo Verde,9960,103,9438,419,120,0,52
17-11-2020,Cambodia,304,0,291,13,1,0,0
17-11-2020,Cameroon,22896,433,21510,953,204,0,0
17-11-2020,Canada,309922,11135,0,298787,4462,61,0
17-11-2020,Central African Republic,4900,63,1924,2913,0,0,0
17-11-2020,Chad,1608,101,1450,57,5,0,2
17-11-2020,Chile,533610,14883,509401,9326,1006,20,1334
17-11-2020,China,91885,4742,86667,476,13,0,51
17-11-2020,Colombia,1211128,34381,1118902,57845,5911,158,7035
17-11-2020,Comoros,591,7,558,26,12,0,9
17-11-2020,Congo (Brazzaville),5515,92,3887,1536,0,0,0
17-11-2020,Congo (Kinshasa),11866,322,11180,364,27,1,56
17-11-2020,Costa Rica,125590,1578,77558,46454,998,12,394
17-11-2020,Cote d'Ivoire,21004,129,20675,200,16,1,12
17-11-2020,Croatia,87464,1113,70980,15371,1945,31,2242
17-11-2020,Cuba,7667,131,7113,423,28,0,35
17-11-2020,Cyprus,7513,40,2021,5452,228,0,0
17-11-2020,Czechia,469769,6558,353794,109417,4246,142,12545
17-11-2020,Denmark,65067,768,50473,13826,1220,4,1265
17-11-2020,Djibouti,5656,61,5548,47,1,0,6
17-11-2020,Dominica,68,0,41,27,0,0,0
17-11-2020,Dominican Republic,134697,2290,110761,21646,494,4,380
17-11-2020,Ecuador,181104,13025,160639,7440,428,9,0
17-11-2020,Egypt,111284,6481,101288,3515,275,16,109
17-11-2020,El Salvador,36669,1052,33064,2553,0,5,0
17-11-2020,Equatorial Guinea,5121,85,4975,61,17,0,2
17-11-2020,Eritrea,518,0,451,67,0,0,0
17-11-2020,Estonia,8033,84,4977,2972,185,3,228
17-11-2020,Eswatini,6124,119,5812,193,19,0,22
17-11-2020,Ethiopia,103395,1588,64293,37514,339,7,163
17-11-2020,Fiji,35,2,32,1,0,0,0
17-11-2020,Finland,19647,371,14000,5276,228,0,0
17-11-2020,France,2087183,46346,148669,1892168,45890,1224,2273
17-11-2020,Gabon,9084,58,8957,69,0,0,0
17-11-2020,Gambia,3705,122,3576,7,0,0,3
17-11-2020,Georgia,85952,778,68929,16245,3117,45,3638
17-11-2020,Germany,843757,13138,537347,293272,26231,305,15034
17-11-2020,Ghana,50376,323,48626,1427,0,0,0
17-11-2020,Greece,78825,1228,23074,54523,2422,63,0
17-11-2020,Grenada,33,0,29,4,0,0,0
17-11-2020,Guatemala,115730,3947,105355,6428,698,9,569
17-11-2020,Guinea,12654,75,11386,1193,30,0,116
17-11-2020,Guinea-Bissau,2419,43,2255,121,0,0,0
17-11-2020,Guyana,4890,140,3930,820,16,1,139
17-11-2020,Haiti,9191,232,7820,1139,3,0,19
17-11-2020,Holy See,27,0,15,12,0,0,0
17-11-2020,Honduras,103488,2839,45082,55567,249,0,167
17-11-2020,Hungary,152659,3281,34185,115193,5203,91,175
17-11-2020,Iceland,5215,25,4888,302,10,0,48
17-11-2020,India,8912907,130993,8335109,446805,38617,474,44739
17-11-2020,Indonesia,474455,15393,398636,60426,3807,97,3193
17-11-2020,Iran,788473,42461,570774,175238,13352,482,6075
17-11-2020,Iraq,524503,11752,453025,59726,2961,40,3460
17-11-2020,Ireland,68686,1995,23364,43327,330,11,0
17-11-2020,Israel,325537,2736,314651,8150,782,1,558
17-11-2020,Italy,1238072,46464,457798,733810,32191,731,15434
17-11-2020,Jamaica,9959,231,5338,4390,30,0,8
17-11-2020,Japan,121247,1895,103778,15574,1690,12,968
17-11-2020,Jordan,155993,1909,90267,63817,6454,66,79956
17-11-2020,Kazakhstan,162555,2320,140469,19766,705,1,507
17-11-2020,Kenya,71729,1302,47262,23165,925,15,1018
17-11-2020,"Korea, South",29311,496,25973,2842,313,2,113
17-11-2020,Kosovo,29805,833,17541,11431,0,0,0
17-11-2020,Kuwait,137885,848,129041,7996,556,6,627
17-11-2020,Kyrgyzstan,67469,1207,58315,7947,486,4,555
17-11-2020,Laos,25,0,23,2,1,0,0
17-11-2020,Latvia,10914,132,1557,9225,278,6,42
17-11-2020,Lebanon,107953,839,62395,44719,1507,12,1132
17-11-2020,Lesotho,2052,44,1223,785,11,0,167
17-11-2020,Liberia,1512,82,1318,112,0,0,0
17-11-2020,Libya,74936,1041,45371,28524,612,16,638
17-11-2020,Liechtenstein,1002,8,796,198,13,1,33
17-11-2020,Lithuania,36876,299,8566,28011,965,14,684
17-11-2020,Luxembourg,27681,240,18024,9417,425,4,290
17-11-2020,Madagascar,17310,250,16592,468,0,0,0
17-11-2020,Malawi,5971,185,5402,384,0,0,0
17-11-2020,Malaysia,49730,318,36624,12788,1210,5,1018
17-11-2020,Maldives,12355,45,11388,922,41,1,72
17-11-2020,Mali,3980,141,2972,867,32,0,7
17-11-2020,Malta,8247,101,6049,2097,110,3,161
17-11-2020,Marshall Islands,4,0,1,3,3,0,0
17-11-2020,Mauritania,7994,165,7550,279,15,0,14
17-11-2020,Mauritius,491,10,431,50,0,0,0
17-11-2020,Mexico,1011153,99026,757951,154176,1757,165,3751
17-11-2020,Moldova,90912,2054,73059,15799,1069,19,1185
17-11-2020,Monaco,557,3,467,87,5,1,5
17-11-2020,Mongolia,455,0,329,126,21,0,1
17-11-2020,Montenegro,28392,405,18121,9866,619,9,259
17-11-2020,Morocco,301604,4932,247594,49078,5415,82,4235
17-11-2020,Mozambique,14566,118,12646,1802,52,2,47
17-11-2020,Namibia,13566,140,13140,286,11,2,297
17-11-2020,Nepal,211475,1247,179242,30986,502,17,2878
17-11-2020,Netherlands,464205,8689,6511,449005,4368,86,23
17-11-2020,New Zealand,2008,25,1919,64,3,0,0
17-11-2020,Nicaragua,5725,159,4225,1341,64,1,0
17-11-2020,Niger,1327,70,1150,107,11,0,0
17-11-2020,Nigeria,65457,1163,61337,2957,152,0,175
17-11-2020,North Macedonia,48613,1376,28646,18591,977,31,843
17-11-2020,Norway,30114,298,17998,11818,1680,4,0
17-11-2020,Oman,120718,1350,111446,7922,0,0,0
17-11-2020,Pakistan,363380,7230,325788,30362,2298,37,954
17-11-2020,Panama,148721,2893,128242,17586,1054,12,1496
17-11-2020,Papua New Guinea,602,7,586,9,0,0,0
17-11-2020,Paraguay,72857,1613,52182,19062,758,11,406
17-11-2020,Peru,938268,35271,867306,35691,1257,40,1958
17-11-2020,Philippines,410718,7862,374543,28313,1144,23,177
17-11-2020,Poland,752940,10848,324282,417810,19152,357,18260
17-11-2020,Portugal,230124,3553,149445,77126,4452,81,7290
17-11-2020,Qatar,136222,235,133217,2770,194,0,207
17-11-2020,Romania,373474,9261,253244,110969,8262,186,6611
17-11-2020,Russia,1954912,33619,1465051,456242,22201,435,21658
17-11-2020,Rwanda,5507,46,5008,453,16,1,4
17-11-2020,Saint Kitts and Nevis,19,0,19,0,0,0,0
17-11-2020,Saint Lucia,178,2,60,116,7,0,1
17-11-2020,Saint Vincent and the Grenadines,83,0,77,6,5,0,0
17-11-2020,San Marino,1290,42,920,328,0,0,0
17-11-2020,Sao Tome and Principe,967,16,917,34,2,0,0
17-11-2020,Saudi Arabia,353918,5692,341104,7122,362,16,436
17-11-2020,Senegal,15806,329,15425,52,5,0,4
17-11-2020,Serbia,92375,1054,0,91321,4994,24,0
17-11-2020,Seychelles,160,0,157,3,0,0,0
17-11-2020,Sierra Leone,2392,74,1823,495,1,0,1
17-11-2020,Singapore,58130,28,58039,63,6,0,6
17-11-2020,Slovakia,88602,557,33906,54139,1326,31,2853
17-11-2020,Slovenia,56937,876,36519,19542,1393,45,1132
17-11-2020,Solomon Islands,16,0,5,11,0,0,0
17-11-2020,Somalia,4382,108,3384,890,81,1,54
17-11-2020,South Africa,754256,20432,696820,37004,1987,118,1324
17-11-2020,South Sudan,3016,59,1290,1667,4,0,0
17-11-2020,Spain,1510023,41688,150376,1317959,13159,435,0
17-11-2020,Sri Lanka,18075,66,12210,5799,401,5,404
17-11-2020,Sudan,15047,1175,9609,4263,319,56,28
17-11-2020,Suriname,5278,116,5157,5,3,1,9
17-11-2020,Sweden,192439,6225,0,186214,15084,61,0
17-11-2020,Switzerland,274534,3664,169100,101770,4560,128,28100
17-11-2020,Syria,6836,354,2817,3665,77,4,58
17-11-2020,Taiwan*,605,7,539,59,2,0,3
